"X1","X2"
7.37234240575525,-0.671650713082705
7.40227027821479,-0.671565109724367
7.34690125716738,-0.671058759758083
7.34455312260613,-0.655144424353963
7.38076919261723,-0.637555093649147
7.34123377293896,-0.645324516722759
7.25226601818474,-0.628897585535076
7.46333903574478,-0.695395573562248
7.32939121568145,-0.624690200006318
7.35850727579147,-0.654186433242038
7.33088388562931,-0.63017911846694
7.38344521671462,-0.655130442100838
7.36575169916169,-0.657998081054524
7.33910271984873,-0.654199046702921
7.38366863385534,-0.668157067727697
7.33530808286302,-0.625107503814286
7.39054984811826,-0.666478868547981
7.40984513360774,-0.674720993437417
7.42289307800428,-0.68731186189499
7.46360003047962,-0.694054171016676
7.35516139245576,-0.675164610966968
7.38877237440488,-0.678008225379279
7.39548198628429,-0.677217484279961
7.34422477966228,-0.644649763294791
7.31339826342725,-0.618148085612396
7.25253760425711,-0.614939753790424
7.35295954001821,-0.641769657475403
7.36004178029751,-0.644563725295401
7.39272708401963,-0.681133307070039
7.45836785805114,-0.702690339399632
7.40226015510105,-0.687198584458157
7.42211767224215,-0.702298338844041
7.30213531941099,-0.631120046365109
7.35845495162983,-0.645694021564454
7.39207365225893,-0.664859273944644
7.38542850129059,-0.680042332148834
7.42099278450044,-0.680494434993269
7.3890445896299,-0.681333646490402
7.39362448202934,-0.666351381176675
7.34396078066215,-0.628481720378574
7.3619528787049,-0.660070577946614
7.34458401100325,-0.664467797150632
7.31430963167841,-0.617980671305618
7.40807856769298,-0.647980931152568
7.32510369086995,-0.644254455054
7.38835657031952,-0.678893681259865
7.37086934089622,-0.664222505309187
7.28323415014053,-0.626303031536335
7.35345393642849,-0.640446870056037
7.30229319512325,-0.619599829532042
7.38125503581131,-0.668197185580996
7.42074354295482,-0.703947883255623
7.40813341076863,-0.655921722497698
7.28782970720756,-0.621829316231208
7.41088653520519,-0.653157361399144
7.41098896901837,-0.692333931698993
7.35288443481115,-0.657218317194229
7.37394044830832,-0.665239984807888
7.2946808740162,-0.643952090862772
7.37244477335481,-0.662882829492976
7.42641408764075,-0.689632823502456
7.37598341924864,-0.675189006555584
7.26923177515214,-0.595640558547482
7.36163313845807,-0.678035304912084
7.31019023381665,-0.63057786142281
7.40848135257135,-0.680807342109253
7.3997293572848,-0.674652866922709
7.38035524051705,-0.655766287426189
7.30088599365502,-0.632149573098159
7.33211132312265,-0.643269584139481
7.35960781389867,-0.660206398151698
7.38838493081977,-0.67760349453242
7.37286788623117,-0.658858551448405
7.34987432060226,-0.668467853947997
7.29685146198954,-0.623837103341088
7.41255721012185,-0.67520360446997
7.33805255687481,-0.628315416572531
7.40988940264119,-0.683131334765417
7.26211188116177,-0.613075228277352
7.36768001872395,-0.664350871889253
7.40637988727737,-0.670399774244831
7.41863976633942,-0.686064578086104
