iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0155,1.9104816450350674e+28,2.7697721510694606e+27,2.0163877808177314e+25,1.9619835935379954e+23,2.189494867758766e+28
iter_0156,1.8973747147711238e+28,2.795044197150251e+27,1.982902524769955e+25,3.9387228949677e+23,2.1789014242398683e+28
iter_0157,1.8730492499884867e+28,2.8009648895581373e+27,2.164326615703173e+25,4.603268671185973e+23,2.155356098246715e+28
iter_0158,1.8634803826853885e+28,2.8218596229207475e+27,2.1234593430685064e+25,1.2816683875950526e+23,2.147802621004408e+28
iter_0159,1.889223773278015e+28,2.7804544966764135e+27,2.081852959802942e+25,6.712157036540884e+22,2.169357788062496e+28
iter_0160,1.8843568663720729e+28,2.7632909241636427e+27,2.169609912491008e+25,1.6757817742516174e+23,2.1628723265186704e+28
iter_0161,1.8892584061808136e+28,2.782725692239437e+27,2.1684168507305977e+25,1.7398218259462318e+23,2.1697167904737475e+28
iter_0162,1.883150595552533e+28,2.7879355712921563e+27,2.0683726913937145e+25,1.2279003308603973e+23,2.164024804376451e+28
iter_0163,1.8991679713541142e+28,2.775140444061859e+27,2.1084173857578266e+25,1.52829174597104e+23,2.1788057160635177e+28
iter_0164,1.898759137995894e+28,2.8094468889310996e+27,2.1243539428637616e+25,5.606524737030556e+22,2.181833787356605e+28
iter_0165,1.8787046830323873e+28,2.812456653152698e+27,2.025533919168707e+25,1.4108752742114373e+23,2.161989991019568e+28
iter_0166,1.87453723149393e+28,2.7617546865051255e+27,2.1020789523385314e+25,2.4574223441294087e+23,2.1528393533202227e+28
iter_0167,1.8857309942823652e+28,2.778655597461406e+27,2.125425944502423e+25,1.6805414395684058e+24,2.165890034116965e+28
iter_0168,1.8857616523710253e+28,2.8001005059933925e+27,2.0883075984628067e+25,8.804570244548628e+23,2.1679480562712725e+28
iter_0169,1.8754671913893707e+28,2.792585940554779e+27,2.0676301355416016e+25,2.7777520107891125e+23,2.156821193100498e+28
iter_0170,1.877163755654272e+28,2.810972651386618e+27,2.0752566376379277e+25,2.830855679280843e+23,2.1603645859873644e+28
iter_0171,1.9015486333671993e+28,2.793718909787673e+27,2.021662298104823e+25,1.786073992486001e+23,2.1829600473839965e+28
iter_0172,1.8906956920869668e+28,2.7971033636118264e+27,2.1061458949937413e+25,9.205107944420045e+22,2.1725213794510876e+28
iter_0173,1.8897113633051946e+28,2.777369031150178e+27,2.1377467972786335e+25,5.3429243998588216e+23,2.1696394424614896e+28
iter_0174,1.8972025122732375e+28,2.7711443777338316e+27,2.092974144845561e+25,2.1868906175507203e+23,2.176431793097642e+28
iter_0175,1.884857139441023e+28,2.7863588794286434e+27,2.0935446189349525e+25,1.0623034685706109e+23,2.1655971950375077e+28
iter_0176,1.89060221606453e+28,2.7934652173076585e+27,2.0990276247445917e+25,1.8780255872388387e+23,2.1720665456759133e+28
iter_0177,1.8920750850942479e+28,2.793600066440739e+27,2.190004800007782e+25,2.9342330753556894e+23,2.173654438869083e+28
iter_0178,1.9008013204824645e+28,2.7848030841101e+27,2.095514878561445e+25,1.031781208342993e+23,2.1813874615841194e+28
iter_0179,1.9094868390221248e+28,2.7859034499380173e+27,2.161184650899521e+25,2.0578478856750253e+23,2.1902589471456826e+28
iter_0180,1.8843250294796398e+28,2.793816546952127e+27,2.211438567161774e+25,8.945942760578751e+23,2.16600758216962e+28
iter_0181,1.8881340976074044e+28,2.809981762227062e+27,2.1049344158515162e+25,1.0643307796933434e+23,2.171247851553759e+28
iter_0182,1.910090249849977e+28,2.802765023519865e+27,2.0631613643550757e+25,7.33970743682344e+22,2.1924372532737557e+28
iter_0183,1.8944299831640248e+28,2.790242029344219e+27,2.176791909838738e+25,7.655159129995864e+23,2.1757075295995852e+28
iter_0184,1.886728562864139e+28,2.7909609124611486e+27,2.1755549254542733e+25,6.919095833641685e+23,2.1680693999940448e+28
iter_0185,1.89972477037086e+28,2.7654126375853524e+27,2.0218088519587492e+25,6.776711804547056e+22,2.1782946196931584e+28
iter_0186,1.8876606532054996e+28,2.795936977277448e+27,2.0382162921104108e+25,2.614356267243372e+24,2.169554002852079e+28
iter_0187,1.8719160424146243e+28,2.7919801981715753e+27,2.08029783485599e+25,2.7483269750101856e+23,2.1532218433363878e+28
iter_0188,1.8850599026391697e+28,2.7771730818824853e+27,2.2030319461638914e+25,2.1560785469213004e+23,2.1650018035590514e+28
iter_0189,1.8876365290602803e+28,2.766333141710651e+27,2.0126348421044076e+25,8.531965226624487e+22,2.166291010038676e+28
iter_0190,1.8880089785369726e+28,2.776520482850846e+27,2.1101644964676515e+25,3.056152041288479e+23,2.1678017528389378e+28
iter_0191,1.8709967358126334e+28,2.76930326019307e+27,2.141771856524005e+25,2.169675730988021e+23,2.1500905304457737e+28
iter_0192,1.8858774059008316e+28,2.7865970299358324e+27,2.114039038634507e+25,1.7625236730322538e+23,2.1666687731697794e+28
iter_0193,1.8777368225400832e+28,2.781017766001229e+27,2.0991221927014257e+25,1.3074730028109632e+23,2.1579507960629357e+28
iter_0194,1.9018320457304566e+28,2.7715488272308523e+27,2.0620645249911634e+25,4.5764580966978475e+23,2.1810947575594997e+28
iter_0195,1.8820038528822372e+28,2.8006187494633536e+27,2.059984152927744e+25,1.4389624735529255e+23,2.164140101606236e+28
iter_0196,1.8700714264597808e+28,2.780576001645618e+27,2.048681854246685e+25,2.5737050577017656e+24,2.1504350789843593e+28
iter_0197,1.8954627275252654e+28,2.8090067237795164e+27,2.0387781308546814e+25,9.20926155228643e+22,2.178411387295624e+28
iter_0198,1.8840768412628722e+28,2.808026207420798e+27,2.1457409373765745e+25,1.4049442337052865e+23,2.1670392523846656e+28
iter_0199,1.8944737067674708e+28,2.7953731664917e+27,2.0837249238657184e+25,1.8114919735200708e+23,2.176112863260242e+28
iter_0200,1.8759509827499592e+28,2.8074730769208564e+27,2.0688371917243814e+25,1.1686447707934275e+23,2.1587788140814768e+28
iter_0201,1.8899406921934634e+28,2.8031658133522083e+27,2.2290986259486682e+25,1.0033630270809306e+23,2.172496405784904e+28
iter_0202,1.8937799503024575e+28,2.798480828047568e+27,2.1394419011755034e+25,2.418440878139792e+23,2.175791659417171e+28
iter_0203,1.8959268268815163e+28,2.770207899170509e+27,2.103062837373566e+25,1.3167383639561294e+23,2.1750638470195803e+28
iter_0204,1.8812108085707889e+28,2.7980149281582975e+27,2.082498968106855e+25,7.586579932631135e+23,2.163170666154052e+28
iter_0205,1.899794487173186e+28,2.7971807911524506e+27,2.007833935939371e+25,8.43559651246076e+23,2.181604756189495e+28
iter_0206,1.8954844234526575e+28,2.799095186598107e+27,2.094723724395024e+25,9.386569326509964e+22,2.1774980524061897e+28
iter_0207,1.8931092750796467e+28,2.7786273789496965e+27,2.133025750914463e+25,2.1681339163274618e+23,2.1731267200646942e+28
iter_0208,1.8745786812169506e+28,2.8088036913465297e+27,2.0326934450964785e+25,1.5493402183986936e+23,2.1575072371988843e+28
iter_0209,1.8851966714010942e+28,2.792064784495529e+27,2.078355672034639e+25,6.855673755956901e+23,2.1665500622602412e+28
iter_0210,1.8877152286130166e+28,2.8161692151764646e+27,2.034543427300769e+25,1.1931978989315367e+23,2.171378625536953e+28
iter_0211,1.8901890995757481e+28,2.8087164902375195e+27,2.142092080430926e+25,2.172653862357258e+23,2.1732245672185547e+28
iter_0212,1.869683758626135e+28,2.7805003727571973e+27,2.0144426406372753e+25,1.364093705060213e+23,2.1497618794795427e+28
iter_0213,1.906250728709388e+28,2.7857024168688894e+27,2.0211334667892087e+25,1.938951328301257e+23,2.186861493376349e+28
iter_0214,1.883732895853401e+28,2.810979614851753e+27,2.115196686266867e+25,1.485925139994418e+23,2.1669609132762425e+28
iter_0215,1.8814609722935625e+28,2.773540733744233e+27,2.073676098227859e+25,2.462482612319276e+24,2.1611349700274453e+28
